dataset,record_id,true_label,p_include,final_score,model_name,encoder_include_cosine,encoder_exclude_cosine,encoder_delta,record_text_chars
Wolters_2018,https://openalex.org/W2201563543,1,0.005037825138055477,0.005037825138055477,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9730464220046997,0.9660113453865051,0.00703507661819458,1426
Wolters_2018,https://openalex.org/W842083477,1,0.005036240000618107,0.005036240000618107,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9712031483650208,0.9592908024787903,0.011912345886230469,1386
Wolters_2018,https://openalex.org/W2098151967,1,0.005035007454888666,0.005035007454888666,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9768996238708496,0.9652959704399109,0.01160365343093872,3100
Wolters_2018,https://openalex.org/W2017257387,1,0.005034127246643691,0.005034127246643691,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9646941423416138,0.9505050778388977,0.014189064502716064,1468
Wolters_2018,https://openalex.org/W2128601008,0,0.005034127246643691,0.005034127246643691,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9723812937736511,0.9611908197402954,0.011190474033355713,2228
Wolters_2018,https://openalex.org/W2023282868,0,0.005039763194112267,0.005039763194112267,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.940639853477478,0.9409964084625244,-0.0003565549850463867,52
Wolters_2018,https://openalex.org/W4237660272,0,0.005034127246643691,0.005034127246643691,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.923394501209259,0.941271185874939,-0.01787668466567993,33
Wolters_2018,https://openalex.org/W2589535334,0,0.005035007454888666,0.005035007454888666,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9675020575523376,0.9562228322029114,0.01127922534942627,1821
Wolters_2018,https://openalex.org/W2417587966,0,0.005033599194317003,0.005033599194317003,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9421627521514893,0.9402427077293396,0.0019200444221496582,57
Wolters_2018,https://openalex.org/W1489728454,0,0.005033423188977715,0.005033423188977715,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9728173613548279,0.964756190776825,0.00806117057800293,646
Wolters_2018,https://openalex.org/W2808944563,0,0.005033423188977715,0.005033423188977715,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9621590971946716,0.9498811364173889,0.012277960777282715,1686
Wolters_2018,https://openalex.org/W85910960,0,0.005034127246643691,0.005034127246643691,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9690749049186707,0.9577845931053162,0.011290311813354492,1833
Wolters_2018,https://openalex.org/W2037583987,0,0.005033423188977715,0.005033423188977715,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9706268310546875,0.961746871471405,0.00887995958328247,2016
Wolters_2018,https://openalex.org/W1976726807,0,0.005033423188977715,0.005033423188977715,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9687532186508179,0.9572598338127136,0.011493384838104248,963
van_de_Schoot_2018,https://openalex.org/W1848156165,1,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9603005051612854,0.9529601335525513,0.007340371608734131,1016
van_de_Schoot_2018,https://openalex.org/W1448877352,1,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9655479192733765,0.9613601565361023,0.00418776273727417,1165
van_de_Schoot_2018,https://openalex.org/W2032412255,1,0.01054733388054287,0.01054733388054287,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9621241688728333,0.9531583786010742,0.008965790271759033,123
van_de_Schoot_2018,https://openalex.org/W2070289918,1,0.010547389898166015,0.010547389898166015,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9620980024337769,0.9562954306602478,0.005802571773529053,1905
van_de_Schoot_2018,https://openalex.org/W2100044325,1,0.010547415360818942,0.010547415360818942,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9696771502494812,0.9623991847038269,0.007277965545654297,929
van_de_Schoot_2018,https://openalex.org/W1991849973,1,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9621285796165466,0.9551056027412415,0.007022976875305176,1586
van_de_Schoot_2018,https://openalex.org/W2056927632,1,0.01054737462060334,0.01054737462060334,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9582131505012512,0.9522667527198792,0.00594639778137207,1138
van_de_Schoot_2018,https://openalex.org/W2056933155,1,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9603609442710876,0.9549006223678589,0.00546032190322876,1283
van_de_Schoot_2018,https://openalex.org/W2075344639,1,0.010547415360818942,0.010547415360818942,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.963947057723999,0.9580248594284058,0.005922198295593262,1820
van_de_Schoot_2018,https://openalex.org/W1834163696,1,0.010547415360818942,0.010547415360818942,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9579821825027466,0.9552305936813354,0.002751588821411133,1589
van_de_Schoot_2018,https://openalex.org/W244483461,0,0.010547417058331279,0.010547417058331279,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9653136730194092,0.959964394569397,0.005349278450012207,941
van_de_Schoot_2018,https://openalex.org/W2395220514,0,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9586349129676819,0.9534785151481628,0.005156397819519043,1974
van_de_Schoot_2018,https://openalex.org/W2270365872,0,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9545776844024658,0.9497427344322205,0.004834949970245361,1364
van_de_Schoot_2018,https://openalex.org/W2013130170,0,0.010547415360818942,0.010547415360818942,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9547726511955261,0.9493813514709473,0.005391299724578857,1222
van_de_Schoot_2018,https://openalex.org/W2314458273,0,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9618369340896606,0.9571006298065186,0.00473630428314209,1025
van_de_Schoot_2018,https://openalex.org/W2017613199,0,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9596601724624634,0.9516772627830505,0.007982909679412842,865
van_de_Schoot_2018,https://openalex.org/W2042355083,0,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9584760069847107,0.9541429877281189,0.004333019256591797,2003
van_de_Schoot_2018,https://openalex.org/W2004381330,0,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.962826669216156,0.9551823735237122,0.007644295692443848,1884
van_de_Schoot_2018,https://openalex.org/W1899071932,0,0.010547410268283505,0.010547410268283505,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9566224217414856,0.9523919820785522,0.00423043966293335,1105
van_de_Schoot_2018,https://openalex.org/W2121846834,0,0.010547417058331279,0.010547417058331279,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9574792385101318,0.9517486691474915,0.005730569362640381,1429
Bos_2018,https://openalex.org/W2161291700,1,0.00998446842293333,0.00998446842293333,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9772407412528992,0.9703312516212463,0.006909489631652832,1939
Bos_2018,https://openalex.org/W2583393583,1,0.005012349968183714,0.005012349968183714,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9783949851989746,0.970299482345581,0.008095502853393555,1751
Bos_2018,https://openalex.org/W2299650482,0,0.0015374388802028007,0.0015374388802028007,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9803427457809448,0.9746711850166321,0.005671560764312744,1710
Bos_2018,https://openalex.org/W2052696434,0,0.00501235714891404,0.00501235714891404,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9783629179000854,0.974831759929657,0.003531157970428467,913
Bos_2018,https://openalex.org/W2563548524,0,0.005012328426053571,0.005012328426053571,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9807745218276978,0.9769433736801147,0.003831148147583008,2040
Bos_2018,https://openalex.org/W1992251283,0,0.00501235714891404,0.00501235714891404,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9763615727424622,0.9706934690475464,0.0056681036949157715,1042
Bos_2018,https://openalex.org/W2100803328,0,0.005012242258445772,0.005012242258445772,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.981491208076477,0.9708541035652161,0.010637104511260986,1150
Bos_2018,https://openalex.org/W2027188977,0,0.005012328426053571,0.005012328426053571,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9780463576316833,0.9726191163063049,0.005427241325378418,2739
Bos_2018,https://openalex.org/W2543734537,0,0.00501235714891404,0.00501235714891404,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9836823344230652,0.9777876734733582,0.005894660949707031,1862
Bos_2018,https://openalex.org/W2142185053,0,0.00501235714891404,0.00501235714891404,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9753667712211609,0.9697874188423157,0.005579352378845215,2194
Bos_2018,https://openalex.org/W2092098886,0,0.005012349968183714,0.005012349968183714,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.97666996717453,0.9702332019805908,0.006436765193939209,1338
Bos_2018,https://openalex.org/W1992798117,0,0.005012098649011521,0.005012098649011521,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9806383848190308,0.9711403250694275,0.009498059749603271,1141
Moran_2021,https://openalex.org/W2903635703,1,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9620246291160583,0.9738450646400452,-0.011820435523986816,1932
Moran_2021,https://openalex.org/W2900100701,1,0.010449017455377293,0.010449017455377293,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.96644127368927,0.9765512347221375,-0.010109961032867432,2380
Moran_2021,https://openalex.org/W2891532175,1,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9629033207893372,0.9740055799484253,-0.011102259159088135,2047
Moran_2021,https://openalex.org/W2901638986,1,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9636784791946411,0.9748278856277466,-0.011149406433105469,2280
Moran_2021,https://openalex.org/W2068717875,1,0.010443466807138802,0.010443466807138802,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9608029127120972,0.9727491736412048,-0.011946260929107666,1543
Moran_2021,https://openalex.org/W2904183492,1,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9588978290557861,0.9695350527763367,-0.010637223720550537,1124
Moran_2021,https://openalex.org/W2321290437,1,0.010443466807138802,0.010443466807138802,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9666421413421631,0.9773967862129211,-0.010754644870758057,2246
Moran_2021,https://openalex.org/W4214847068,1,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9616737365722656,0.9706282019615173,-0.008954465389251709,1698
Moran_2021,https://openalex.org/W2907845546,1,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9592697024345398,0.9700414538383484,-0.010771751403808594,3034
Moran_2021,https://openalex.org/W2808836151,1,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9641357064247131,0.9743762016296387,-0.010240495204925537,1659
Moran_2021,https://openalex.org/W2475091282,0,0.01044741363562598,0.01044741363562598,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9614617824554443,0.9728864431381226,-0.011424660682678223,1806
Moran_2021,https://openalex.org/W2122778052,0,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9637829661369324,0.9734183549880981,-0.009635388851165771,1653
Moran_2021,https://openalex.org/W2030307471,0,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9581203460693359,0.9693296551704407,-0.011209309101104736,1137
Moran_2021,https://openalex.org/W2059097231,0,0.010443096867486228,0.010443096867486228,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9616256952285767,0.9716171026229858,-0.00999140739440918,1903
Moran_2021,https://openalex.org/W2119422035,0,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9592879414558411,0.969113826751709,-0.00982588529586792,2619
Moran_2021,https://openalex.org/W2911796851,0,0.010443096867486228,0.010443096867486228,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9634361863136292,0.9755382537841797,-0.012102067470550537,1578
Moran_2021,https://openalex.org/W2099917172,0,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9577125906944275,0.969884991645813,-0.012172400951385498,2361
Moran_2021,https://openalex.org/W3082553423,0,0.010442973557145926,0.010442973557145926,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9598332643508911,0.9694174528121948,-0.009584188461303711,1099
Moran_2021,https://openalex.org/W2087426641,0,0.010443466807138802,0.010443466807138802,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9569710493087769,0.9687402248382568,-0.01176917552947998,456
Moran_2021,https://openalex.org/W1985491724,0,0.010443466807138802,0.010443466807138802,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9675708413124084,0.9799591898918152,-0.012388348579406738,3227
Leenaars_2019,https://openalex.org/W2088367343,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9681907892227173,0.9625310897827148,0.005659699440002441,1990
Leenaars_2019,https://openalex.org/W2042513904,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9667285084724426,0.9611932039260864,0.005535304546356201,1842
Leenaars_2019,https://openalex.org/W2071576115,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9614245295524597,0.9535626769065857,0.007861852645874023,870
Leenaars_2019,https://openalex.org/W2288655185,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9601470828056335,0.9560149908065796,0.004132091999053955,1781
Leenaars_2019,https://openalex.org/W2062883133,1,0.0015374388802028007,0.0015374388802028007,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9659560322761536,0.9604670405387878,0.005488991737365723,1619
Leenaars_2019,https://openalex.org/W2022726353,1,0.014047118394000408,0.014047118394000408,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.963106095790863,0.9573651552200317,0.005740940570831299,1724
Leenaars_2019,https://openalex.org/W1975946002,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9682087898254395,0.9628282189369202,0.005380570888519287,1708
Leenaars_2019,https://openalex.org/W2055656488,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9684327840805054,0.9622431397438049,0.0061896443367004395,1750
Leenaars_2019,https://openalex.org/W2024775541,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9692373275756836,0.9632611870765686,0.00597614049911499,923
Leenaars_2019,https://openalex.org/W2064915622,1,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9609101414680481,0.9544974565505981,0.006412684917449951,795
Leenaars_2019,https://openalex.org/W2086286943,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9584550857543945,0.9568763971328735,0.001578688621520996,1275
Leenaars_2019,https://openalex.org/W2043806993,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9566096663475037,0.9526934027671814,0.003916263580322266,1787
Leenaars_2019,https://openalex.org/W2120534405,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9581072926521301,0.957588255405426,0.0005190372467041016,1653
Leenaars_2019,https://openalex.org/W2009090011,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9574428200721741,0.9556161761283875,0.001826643943786621,2248
Leenaars_2019,https://openalex.org/W2063981466,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9606900811195374,0.9587982892990112,0.001891791820526123,2118
Leenaars_2019,https://openalex.org/W2007893260,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.96063232421875,0.9597870707511902,0.0008452534675598145,1945
Leenaars_2019,https://openalex.org/W1497774408,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9528520107269287,0.9497291445732117,0.003122866153717041,1090
Leenaars_2019,https://openalex.org/W1966449636,0,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9618517756462097,0.9578116536140442,0.004040122032165527,1433
Leenaars_2019,https://openalex.org/W1969014857,0,0.01404678322210887,0.01404678322210887,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9658905863761902,0.9618059992790222,0.004084587097167969,871
Leenaars_2019,https://openalex.org/W2049364239,0,0.014046796628833591,0.014046796628833591,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.96319979429245,0.9591448307037354,0.0040549635887146,1005
Radjenovic_2013,https://openalex.org/W2123637002,0,0.03267019686428598,0.03267019686428598,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9662654399871826,0.9573965072631836,0.008868932723999023,857
Radjenovic_2013,https://openalex.org/W2153791729,0,0.005587013697941538,0.005587013697941538,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9525934457778931,0.9425805807113647,0.01001286506652832,1410
Radjenovic_2013,https://openalex.org/W1666623754,0,0.005589075175067811,0.005589075175067811,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9585079550743103,0.9488711953163147,0.009636759757995605,1565
Radjenovic_2013,https://openalex.org/W1885979141,0,0.005589075175067811,0.005589075175067811,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9533313512802124,0.9425457715988159,0.010785579681396484,805
Radjenovic_2013,https://openalex.org/W3142415280,0,0.0055841288775954874,0.0055841288775954874,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9617292881011963,0.951000452041626,0.010728836059570312,779
Radjenovic_2013,https://openalex.org/W2172147981,0,0.005590312417843213,0.005590312417843213,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9535608291625977,0.9423309564590454,0.011229872703552246,1207
Radjenovic_2013,https://openalex.org/W2135693987,0,0.005588147418453964,0.005588147418453964,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9541696310043335,0.9447921514511108,0.009377479553222656,898
Radjenovic_2013,https://openalex.org/W1879505596,0,0.005587013697941538,0.005587013697941538,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9580142498016357,0.948342502117157,0.00967174768447876,915
Radjenovic_2013,https://openalex.org/W2118004463,0,0.005585674136058171,0.005585674136058171,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9508997797966003,0.9406937956809998,0.010205984115600586,1854
Radjenovic_2013,https://openalex.org/W2119061206,0,0.005590312417843213,0.005590312417843213,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9571043252944946,0.9454067945480347,0.011697530746459961,1064
Leenaars_2020,https://openalex.org/W2091732273,1,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9744217991828918,0.9654003977775574,0.009021401405334473,1924
Leenaars_2020,https://openalex.org/W2032140498,1,0.020210828633553585,0.020210828633553585,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9735289216041565,0.9638283252716064,0.009700596332550049,2090
Leenaars_2020,https://openalex.org/W2177530838,1,0.02021099244647946,0.02021099244647946,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9736703038215637,0.963674008846283,0.009996294975280762,1894
Leenaars_2020,https://openalex.org/W2136474272,1,0.02021096173145732,0.02021096173145732,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9715250730514526,0.9616851806640625,0.009839892387390137,1235
Leenaars_2020,https://openalex.org/W2109925847,1,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9752776622772217,0.9686373472213745,0.006640315055847168,2086
Leenaars_2020,https://openalex.org/W4214920099,1,0.020210879824953978,0.020210879824953978,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9735673666000366,0.9665614366531372,0.007005929946899414,1989
Leenaars_2020,https://openalex.org/W2107355697,1,0.02021096173145732,0.02021096173145732,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9722222089767456,0.9627563953399658,0.009465813636779785,1482
Leenaars_2020,https://openalex.org/W2115144341,1,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9707595109939575,0.9613400101661682,0.009419500827789307,1876
Leenaars_2020,https://openalex.org/W2138609584,1,0.02021096173145732,0.02021096173145732,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9752737283706665,0.9662700295448303,0.009003698825836182,1996
Leenaars_2020,https://openalex.org/W2170983988,1,0.02021096173145732,0.02021096173145732,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9671968817710876,0.9575310945510864,0.00966578722000122,1613
Leenaars_2020,https://openalex.org/W2110523622,0,0.02021104363828406,0.02021104363828406,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9717737436294556,0.9643445611000061,0.007429182529449463,1374
Leenaars_2020,https://openalex.org/W2042732463,0,0.02021101633597256,0.02021101633597256,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9737034440040588,0.9643597602844238,0.00934368371963501,2182
Leenaars_2020,https://openalex.org/W2024610927,0,0.020211033399913016,0.020211033399913016,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9783124923706055,0.9704007506370544,0.007911741733551025,1850
Leenaars_2020,https://openalex.org/W2083395794,0,0.02021099244647946,0.02021099244647946,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9658926129341125,0.9562309980392456,0.009661614894866943,1080
Leenaars_2020,https://openalex.org/W50807861,0,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9674364328384399,0.9571447968482971,0.010291635990142822,1703
Leenaars_2020,https://openalex.org/W2164349469,0,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9705228805541992,0.9627705216407776,0.007752358913421631,1010
Leenaars_2020,https://openalex.org/W2118228748,0,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9663436412811279,0.9579012393951416,0.008442401885986328,1807
Leenaars_2020,https://openalex.org/W2046411916,0,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9738896489143372,0.9684082865715027,0.005481362342834473,1852
Leenaars_2020,https://openalex.org/W4300175777,0,0.02021104705107551,0.02021104705107551,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9760138392448425,0.9685220122337341,0.0074918270111083984,959
Leenaars_2020,https://openalex.org/W2077102864,0,0.02021104363828406,0.02021104363828406,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9696903824806213,0.9610156416893005,0.0086747407913208,1857
Wassenaar_2017,https://openalex.org/W2117870346,1,0.010471793258871463,0.010471793258871463,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9787054061889648,0.9654795527458191,0.013225853443145752,1631
Wassenaar_2017,https://openalex.org/W1991299939,1,0.010471410992394495,0.010471410992394495,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9803488254547119,0.9649632573127747,0.015385568141937256,1440
Wassenaar_2017,https://openalex.org/W2071235992,1,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9819669127464294,0.9689822196960449,0.012984693050384521,1495
Wassenaar_2017,https://openalex.org/W2144160434,1,0.010471291536948639,0.010471291536948639,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9769066572189331,0.9594161510467529,0.017490506172180176,1577
Wassenaar_2017,https://openalex.org/W2123254875,1,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9794421195983887,0.9690607786178589,0.010381340980529785,2023
Wassenaar_2017,https://openalex.org/W2071480044,1,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9761515855789185,0.9559529423713684,0.02019864320755005,1735
Wassenaar_2017,https://openalex.org/W2125823486,1,0.010471793258871463,0.010471793258871463,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9701576828956604,0.9632126092910767,0.00694507360458374,217
Wassenaar_2017,https://openalex.org/W2095513235,1,0.010471291536948639,0.010471291536948639,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.980620801448822,0.9705653786659241,0.01005542278289795,1693
Wassenaar_2017,https://openalex.org/W2018365592,1,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9810822606086731,0.9692268967628479,0.011855363845825195,1712
Wassenaar_2017,https://openalex.org/W2076212136,1,0.010471315427930067,0.010471315427930067,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.9601343274116516,0.9618064165115356,-0.0016720890998840332,48
Wassenaar_2017,https://openalex.org/W2155646364,0,0.010471283573300131,0.010471283573300131,microsoft/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext,0.978894054889679,0.9612846374511719,0.01760941743850708,1276
