dataset,record_id,true_label,p_include,final_score,model_name,encoder_include_cosine,encoder_exclude_cosine,encoder_delta,record_text_chars
Moran_2021,https://openalex.org/W4214847068,1,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.6361578106880188,0.7545309662818909,-0.11837315559387207,1698
Moran_2021,https://openalex.org/W2907845546,1,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.6394685506820679,0.7545213103294373,-0.11505275964736938,3034
Moran_2021,https://openalex.org/W2808836151,1,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.6215720772743225,0.7796366214752197,-0.15806454420089722,1659
Moran_2021,https://openalex.org/W2475091282,0,0.01044741363562598,0.01044741363562598,allenai/scibert_scivocab_uncased,0.6481550931930542,0.7637476921081543,-0.1155925989151001,1806
Moran_2021,https://openalex.org/W2122778052,0,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.6257367134094238,0.7499940991401672,-0.12425738573074341,1653
Moran_2021,https://openalex.org/W2030307471,0,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.6155841946601868,0.7286424040794373,-0.11305820941925049,1137
Moran_2021,https://openalex.org/W2059097231,0,0.010443096867486228,0.010443096867486228,allenai/scibert_scivocab_uncased,0.639378547668457,0.7748761773109436,-0.13549762964248657,1903
Moran_2021,https://openalex.org/W2119422035,0,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.6304614543914795,0.752142071723938,-0.1216806173324585,2619
Moran_2021,https://openalex.org/W2911796851,0,0.010443096867486228,0.010443096867486228,allenai/scibert_scivocab_uncased,0.6195996999740601,0.7618984580039978,-0.14229875802993774,1578
Moran_2021,https://openalex.org/W2099917172,0,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.648443341255188,0.755902111530304,-0.10745877027511597,2361
Moran_2021,https://openalex.org/W3082553423,0,0.010442973557145926,0.010442973557145926,allenai/scibert_scivocab_uncased,0.6014474630355835,0.7005208730697632,-0.09907341003417969,1099
Moran_2021,https://openalex.org/W2087426641,0,0.010443466807138802,0.010443466807138802,allenai/scibert_scivocab_uncased,0.5684022307395935,0.6982970237731934,-0.12989479303359985,456
Moran_2021,https://openalex.org/W1985491724,0,0.010443466807138802,0.010443466807138802,allenai/scibert_scivocab_uncased,0.6260344982147217,0.7796469330787659,-0.1536124348640442,3227
Leenaars_2019,https://openalex.org/W2088367343,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.7470215559005737,0.7539777159690857,-0.006956160068511963,1990
Leenaars_2019,https://openalex.org/W2042513904,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.7247242331504822,0.7372366786003113,-0.012512445449829102,1842
Leenaars_2019,https://openalex.org/W2071576115,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.7138000726699829,0.7151507139205933,-0.0013506412506103516,870
Leenaars_2019,https://openalex.org/W2288655185,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.7051747441291809,0.7257737517356873,-0.020599007606506348,1781
Leenaars_2019,https://openalex.org/W2062883133,1,0.0015374388802028007,0.0015374388802028007,allenai/scibert_scivocab_uncased,0.7225540280342102,0.7301697134971619,-0.00761568546295166,1619
Leenaars_2019,https://openalex.org/W2022726353,1,0.014047118394000408,0.014047118394000408,allenai/scibert_scivocab_uncased,0.748267650604248,0.7343572974205017,0.013910353183746338,1724
Leenaars_2019,https://openalex.org/W1975946002,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.7484703063964844,0.7518487572669983,-0.003378450870513916,1708
Leenaars_2019,https://openalex.org/W2055656488,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.7473868131637573,0.7451089024543762,0.0022779107093811035,1750
Leenaars_2019,https://openalex.org/W2024775541,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.743179202079773,0.7425704002380371,0.0006088018417358398,923
Leenaars_2019,https://openalex.org/W2064915622,1,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.7019557952880859,0.7090858817100525,-0.007130086421966553,795
Leenaars_2019,https://openalex.org/W2086286943,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.6652933955192566,0.7350355982780457,-0.06974220275878906,1275
Leenaars_2019,https://openalex.org/W2043806993,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.6567276120185852,0.703605055809021,-0.04687744379043579,1787
Leenaars_2019,https://openalex.org/W2120534405,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.6593672037124634,0.722876250743866,-0.06350904703140259,1653
Leenaars_2019,https://openalex.org/W2009090011,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.6616670489311218,0.7119109630584717,-0.050243914127349854,2248
Leenaars_2019,https://openalex.org/W2063981466,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.697035014629364,0.7281934022903442,-0.031158387660980225,2118
Leenaars_2019,https://openalex.org/W2007893260,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.6634835004806519,0.7164745330810547,-0.05299103260040283,1945
Leenaars_2019,https://openalex.org/W1497774408,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.6711820363998413,0.6746753454208374,-0.0034933090209960938,1090
Leenaars_2019,https://openalex.org/W1966449636,0,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.6627605557441711,0.7019976377487183,-0.03923708200454712,1433
Leenaars_2019,https://openalex.org/W1969014857,0,0.01404678322210887,0.01404678322210887,allenai/scibert_scivocab_uncased,0.6854732036590576,0.71839439868927,-0.0329211950302124,871
Leenaars_2019,https://openalex.org/W2049364239,0,0.014046796628833591,0.014046796628833591,allenai/scibert_scivocab_uncased,0.6489462852478027,0.6932468414306641,-0.04430055618286133,1005
Radjenovic_2013,https://openalex.org/W2123637002,0,0.03267019686428598,0.03267019686428598,allenai/scibert_scivocab_uncased,0.6274492144584656,0.6333628296852112,-0.0059136152267456055,857
Radjenovic_2013,https://openalex.org/W2153791729,0,0.005587013697941538,0.005587013697941538,allenai/scibert_scivocab_uncased,0.6500250101089478,0.6625643968582153,-0.012539386749267578,1410
Radjenovic_2013,https://openalex.org/W1666623754,0,0.005589075175067811,0.005589075175067811,allenai/scibert_scivocab_uncased,0.6201309561729431,0.6387665867805481,-0.01863563060760498,1565
Radjenovic_2013,https://openalex.org/W1885979141,0,0.005589075175067811,0.005589075175067811,allenai/scibert_scivocab_uncased,0.6169098019599915,0.6290939450263977,-0.01218414306640625,805
Radjenovic_2013,https://openalex.org/W3142415280,0,0.0055841288775954874,0.0055841288775954874,allenai/scibert_scivocab_uncased,0.6356291770935059,0.652796745300293,-0.01716756820678711,779
Radjenovic_2013,https://openalex.org/W2172147981,0,0.005590312417843213,0.005590312417843213,allenai/scibert_scivocab_uncased,0.6383377313613892,0.6567917466163635,-0.018454015254974365,1207
Radjenovic_2013,https://openalex.org/W2135693987,0,0.005588147418453964,0.005588147418453964,allenai/scibert_scivocab_uncased,0.6134678721427917,0.6306105852127075,-0.01714271306991577,898
Radjenovic_2013,https://openalex.org/W1879505596,0,0.005587013697941538,0.005587013697941538,allenai/scibert_scivocab_uncased,0.6463745832443237,0.6484717130661011,-0.0020971298217773438,915
Radjenovic_2013,https://openalex.org/W2118004463,0,0.005585674136058171,0.005585674136058171,allenai/scibert_scivocab_uncased,0.5584232211112976,0.5920931100845337,-0.033669888973236084,1854
Radjenovic_2013,https://openalex.org/W2119061206,0,0.005590312417843213,0.005590312417843213,allenai/scibert_scivocab_uncased,0.6338890790939331,0.6363717317581177,-0.0024826526641845703,1064
Leenaars_2020,https://openalex.org/W2091732273,1,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.8392179012298584,0.7085171937942505,0.1307007074356079,1924
Leenaars_2020,https://openalex.org/W2032140498,1,0.020210828633553585,0.020210828633553585,allenai/scibert_scivocab_uncased,0.8297618627548218,0.6967782378196716,0.13298362493515015,2090
Leenaars_2020,https://openalex.org/W2177530838,1,0.02021099244647946,0.02021099244647946,allenai/scibert_scivocab_uncased,0.8419923186302185,0.7276395559310913,0.1143527626991272,1894
Leenaars_2020,https://openalex.org/W2136474272,1,0.02021096173145732,0.02021096173145732,allenai/scibert_scivocab_uncased,0.7557480335235596,0.6341928839683533,0.1215551495552063,1235
Leenaars_2020,https://openalex.org/W2109925847,1,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.8105874061584473,0.700537919998169,0.11004948616027832,2086
Leenaars_2020,https://openalex.org/W4214920099,1,0.020210879824953978,0.020210879824953978,allenai/scibert_scivocab_uncased,0.7766091823577881,0.6313228607177734,0.14528632164001465,1989
Leenaars_2020,https://openalex.org/W2107355697,1,0.02021096173145732,0.02021096173145732,allenai/scibert_scivocab_uncased,0.8213399052619934,0.7062874436378479,0.11505246162414551,1482
Leenaars_2020,https://openalex.org/W2115144341,1,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.8269721269607544,0.7210562825202942,0.1059158444404602,1876
Leenaars_2020,https://openalex.org/W2138609584,1,0.02021096173145732,0.02021096173145732,allenai/scibert_scivocab_uncased,0.806210458278656,0.7087021470069885,0.09750831127166748,1996
Leenaars_2020,https://openalex.org/W2170983988,1,0.02021096173145732,0.02021096173145732,allenai/scibert_scivocab_uncased,0.7355301380157471,0.6332312226295471,0.10229891538619995,1613
Leenaars_2020,https://openalex.org/W2110523622,0,0.02021104363828406,0.02021104363828406,allenai/scibert_scivocab_uncased,0.7775462865829468,0.682669997215271,0.09487628936767578,1374
Leenaars_2020,https://openalex.org/W2042732463,0,0.02021101633597256,0.02021101633597256,allenai/scibert_scivocab_uncased,0.8320838809013367,0.6777704954147339,0.15431338548660278,2182
Leenaars_2020,https://openalex.org/W2024610927,0,0.020211033399913016,0.020211033399913016,allenai/scibert_scivocab_uncased,0.8269208073616028,0.7018442749977112,0.1250765323638916,1850
Leenaars_2020,https://openalex.org/W2083395794,0,0.02021099244647946,0.02021099244647946,allenai/scibert_scivocab_uncased,0.7485450506210327,0.6167974472045898,0.13174760341644287,1080
Leenaars_2020,https://openalex.org/W50807861,0,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.7983216047286987,0.6720624566078186,0.12625914812088013,1703
Leenaars_2020,https://openalex.org/W2164349469,0,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.7708525657653809,0.6595905423164368,0.11126202344894409,1010
Leenaars_2020,https://openalex.org/W2118228748,0,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.7309740781784058,0.6155271530151367,0.11544692516326904,1807
Leenaars_2020,https://openalex.org/W2046411916,0,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.7980760931968689,0.6923004984855652,0.10577559471130371,1852
Leenaars_2020,https://openalex.org/W4300175777,0,0.02021104705107551,0.02021104705107551,allenai/scibert_scivocab_uncased,0.795271635055542,0.6729057431221008,0.12236589193344116,959
Leenaars_2020,https://openalex.org/W2077102864,0,0.02021104363828406,0.02021104363828406,allenai/scibert_scivocab_uncased,0.7969961762428284,0.6946096420288086,0.10238653421401978,1857
Wassenaar_2017,https://openalex.org/W2117870346,1,0.010471793258871463,0.010471793258871463,allenai/scibert_scivocab_uncased,0.711852490901947,0.6957969069480896,0.016055583953857422,1631
Wassenaar_2017,https://openalex.org/W1991299939,1,0.010471410992394495,0.010471410992394495,allenai/scibert_scivocab_uncased,0.709368109703064,0.7097628116607666,-0.0003947019577026367,1440
Wassenaar_2017,https://openalex.org/W2071235992,1,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7268532514572144,0.7019384503364563,0.024914801120758057,1495
Wassenaar_2017,https://openalex.org/W2144160434,1,0.010471291536948639,0.010471291536948639,allenai/scibert_scivocab_uncased,0.7141114473342896,0.6892340183258057,0.024877429008483887,1577
Wassenaar_2017,https://openalex.org/W2123254875,1,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7097551226615906,0.7122650146484375,-0.002509891986846924,2023
Wassenaar_2017,https://openalex.org/W2071480044,1,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7282924056053162,0.6874639987945557,0.0408284068107605,1735
Wassenaar_2017,https://openalex.org/W2125823486,1,0.010471793258871463,0.010471793258871463,allenai/scibert_scivocab_uncased,0.583918571472168,0.5719250440597534,0.01199352741241455,217
Wassenaar_2017,https://openalex.org/W2095513235,1,0.010471291536948639,0.010471291536948639,allenai/scibert_scivocab_uncased,0.7282187342643738,0.7166196703910828,0.011599063873291016,1693
Wassenaar_2017,https://openalex.org/W2018365592,1,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7382568120956421,0.71701979637146,0.02123701572418213,1712
Wassenaar_2017,https://openalex.org/W2076212136,1,0.010471315427930067,0.010471315427930067,allenai/scibert_scivocab_uncased,0.5753068327903748,0.49782121181488037,0.07748562097549438,48
Wassenaar_2017,https://openalex.org/W2155646364,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7075713872909546,0.6845764517784119,0.022994935512542725,1276
Wassenaar_2017,https://openalex.org/W2078935942,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7154486179351807,0.6488844156265259,0.06656420230865479,1636
Wassenaar_2017,https://openalex.org/W2004875818,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.6767590641975403,0.618763267993927,0.05799579620361328,2253
Wassenaar_2017,https://openalex.org/W2063517792,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7383714914321899,0.7158040404319763,0.022567451000213623,2202
Wassenaar_2017,https://openalex.org/W1995903208,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7404261231422424,0.716463029384613,0.023963093757629395,1490
Wassenaar_2017,https://openalex.org/W2124046488,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7242714166641235,0.7163252234458923,0.007946193218231201,1945
Wassenaar_2017,https://openalex.org/W1965410558,0,0.01047157026841729,0.01047157026841729,allenai/scibert_scivocab_uncased,0.7412933111190796,0.7017626762390137,0.03953063488006592,1181
Wassenaar_2017,https://openalex.org/W166866,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.6455467939376831,0.5904644131660461,0.05508238077163696,1624
Wassenaar_2017,https://openalex.org/W2001187483,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.6952921748161316,0.6357297897338867,0.05956238508224487,1441
Wassenaar_2017,https://openalex.org/W2137711105,0,0.010471283573300131,0.010471283573300131,allenai/scibert_scivocab_uncased,0.7289257645606995,0.7141991257667542,0.014726638793945312,1779
Hall_2012,https://openalex.org/W2141051748,1,0.005252068672758861,0.005252068672758861,allenai/scibert_scivocab_uncased,0.6521410346031189,0.7214454412460327,-0.06930440664291382,1604
Hall_2012,https://openalex.org/W2160274766,1,0.005252110517548309,0.005252110517548309,allenai/scibert_scivocab_uncased,0.599047839641571,0.7104427814483643,-0.11139494180679321,797
Hall_2012,https://openalex.org/W2123675623,1,0.005251943140372188,0.005251943140372188,allenai/scibert_scivocab_uncased,0.633520781993866,0.6968780755996704,-0.06335729360580444,1485
Hall_2012,https://openalex.org/W4248521920,1,0.005252110517548309,0.005252110517548309,allenai/scibert_scivocab_uncased,0.6244304180145264,0.7268278002738953,-0.1023973822593689,1341
Hall_2012,https://openalex.org/W1995029977,1,0.005251943140372188,0.005251943140372188,allenai/scibert_scivocab_uncased,0.632063090801239,0.7231775522232056,-0.09111446142196655,940
Hall_2012,https://openalex.org/W2158561928,1,0.005251943140372188,0.005251943140372188,allenai/scibert_scivocab_uncased,0.5889385342597961,0.6921072006225586,-0.10316866636276245,860
Hall_2012,https://openalex.org/W4243127898,1,0.00525144104054976,0.00525144104054976,allenai/scibert_scivocab_uncased,0.618950605392456,0.6960416436195374,-0.0770910382270813,1058
Hall_2012,https://openalex.org/W1990993371,0,0.005252068672758861,0.005252068672758861,allenai/scibert_scivocab_uncased,0.6071955561637878,0.6977332830429077,-0.09053772687911987,1143
Hall_2012,https://openalex.org/W3144730141,0,0.005252110517548309,0.005252110517548309,allenai/scibert_scivocab_uncased,0.6067876815795898,0.7121509909629822,-0.10536330938339233,395
Hall_2012,https://openalex.org/W2127351714,0,0.00525144104054976,0.00525144104054976,allenai/scibert_scivocab_uncased,0.6319844722747803,0.6980977654457092,-0.06611329317092896,1565
Hall_2012,https://openalex.org/W2139141676,0,0.005250604313195542,0.005250604313195542,allenai/scibert_scivocab_uncased,0.6368747353553772,0.7186395525932312,-0.081764817237854,826
Hall_2012,https://openalex.org/W2071716457,0,0.005252110517548309,0.005252110517548309,allenai/scibert_scivocab_uncased,0.5330069661140442,0.6453101634979248,-0.11230319738388062,651
Hall_2012,https://openalex.org/W2124068357,0,0.005251943140372188,0.005251943140372188,allenai/scibert_scivocab_uncased,0.5974836945533752,0.700356662273407,-0.10287296772003174,1099
Hall_2012,https://openalex.org/W2034377901,0,0.00525144104054976,0.00525144104054976,allenai/scibert_scivocab_uncased,0.6318970918655396,0.7053749561309814,-0.0734778642654419,936
Hall_2012,https://openalex.org/W2146129337,0,0.005252110517548309,0.005252110517548309,allenai/scibert_scivocab_uncased,0.6222144365310669,0.7025646567344666,-0.08035022020339966,964
Hall_2012,https://openalex.org/W2129995429,0,0.005250060511253271,0.005250060511253271,allenai/scibert_scivocab_uncased,0.6058195233345032,0.6956157088279724,-0.08979618549346924,1046
Hall_2012,https://openalex.org/W2096094750,0,0.005252110517548309,0.005252110517548309,allenai/scibert_scivocab_uncased,0.5758866667747498,0.6531575322151184,-0.07727086544036865,1396
van_Dis_2020,https://openalex.org/W2101457117,1,0.0015374388802028007,0.0015374388802028007,allenai/scibert_scivocab_uncased,0.7730410099029541,0.7882370352745056,-0.015196025371551514,2457
van_Dis_2020,https://openalex.org/W2019610877,1,0.01658729481040427,0.01658729481040427,allenai/scibert_scivocab_uncased,0.7055513262748718,0.7236772179603577,-0.01812589168548584,1100
van_Dis_2020,https://openalex.org/W2469001318,1,0.016589456582112996,0.016589456582112996,allenai/scibert_scivocab_uncased,0.7192368507385254,0.7503909468650818,-0.031154096126556396,1414
van_Dis_2020,https://openalex.org/W2109042404,1,0.016589606715430496,0.016589606715430496,allenai/scibert_scivocab_uncased,0.7430714964866638,0.7509625554084778,-0.007891058921813965,1728
van_Dis_2020,https://openalex.org/W2053295259,1,0.01658897616446904,0.01658897616446904,allenai/scibert_scivocab_uncased,0.7464039325714111,0.7560486793518066,-0.009644746780395508,874
van_Dis_2020,https://openalex.org/W2031774431,1,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.7649322152137756,0.7640889883041382,0.0008432269096374512,1932
van_Dis_2020,https://openalex.org/W2047881541,1,0.016589606715430496,0.016589606715430496,allenai/scibert_scivocab_uncased,0.7342425584793091,0.748210608959198,-0.013968050479888916,1185
van_Dis_2020,https://openalex.org/W2490084511,1,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.7296357750892639,0.7501407265663147,-0.02050495147705078,1700
van_Dis_2020,https://openalex.org/W2049085090,1,0.016587805203749043,0.016587805203749043,allenai/scibert_scivocab_uncased,0.7352354526519775,0.7366301417350769,-0.0013946890830993652,854
van_Dis_2020,https://openalex.org/W2054983745,1,0.0015374388802028007,0.0015374388802028007,allenai/scibert_scivocab_uncased,0.7138313055038452,0.7236365675926208,-0.009805262088775635,2194
van_Dis_2020,https://openalex.org/W2064118523,0,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.6581940650939941,0.6501134634017944,0.008080601692199707,1313
van_Dis_2020,https://openalex.org/W2111591633,0,0.016586724389059167,0.016586724389059167,allenai/scibert_scivocab_uncased,0.7174071073532104,0.7299712896347046,-0.01256418228149414,1272
van_Dis_2020,https://openalex.org/W1968620173,0,0.016589606715430496,0.016589606715430496,allenai/scibert_scivocab_uncased,0.7723454236984253,0.7783706784248352,-0.006025254726409912,2301
van_Dis_2020,https://openalex.org/W2115679691,0,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.6679764986038208,0.6921624541282654,-0.02418595552444458,1660
van_Dis_2020,https://openalex.org/W2727710758,0,0.01658864588527026,0.01658864588527026,allenai/scibert_scivocab_uncased,0.7101469039916992,0.7465605139732361,-0.036413609981536865,1554
van_Dis_2020,https://openalex.org/W2766573664,0,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.6725718379020691,0.6955258846282959,-0.022954046726226807,1791
van_Dis_2020,https://openalex.org/W1600349987,0,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.605182409286499,0.6599888801574707,-0.05480647087097168,1875
van_Dis_2020,https://openalex.org/W1968373192,0,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.5913963913917542,0.6465905904769897,-0.055194199085235596,2524
van_Dis_2020,https://openalex.org/W2087481488,0,0.01658972682304574,0.01658972682304574,allenai/scibert_scivocab_uncased,0.6506178975105286,0.682935893535614,-0.03231799602508545,1097
van_Dis_2020,https://openalex.org/W2089149909,0,0.01658897616446904,0.01658897616446904,allenai/scibert_scivocab_uncased,0.7319772839546204,0.767486572265625,-0.03550928831100464,1908
Brouwer_2019,https://openalex.org/W2167935782,1,0.014458684945109039,0.014458684945109039,allenai/scibert_scivocab_uncased,0.7855390906333923,0.6975387334823608,0.0880003571510315,2416
Brouwer_2019,https://openalex.org/W2000699750,1,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.7674648761749268,0.70350182056427,0.06396305561065674,1735
Brouwer_2019,https://openalex.org/W4237764986,1,0.014460413953160023,0.014460413953160023,allenai/scibert_scivocab_uncased,0.7937944531440735,0.6854691505432129,0.1083253026008606,1209
Brouwer_2019,https://openalex.org/W2151196397,1,0.014458684945109039,0.014458684945109039,allenai/scibert_scivocab_uncased,0.7485578060150146,0.6735526919364929,0.07500511407852173,1809
Brouwer_2019,https://openalex.org/W2084069051,1,0.014460824621363081,0.014460824621363081,allenai/scibert_scivocab_uncased,0.7575346231460571,0.6929802894592285,0.06455433368682861,1040
Brouwer_2019,https://openalex.org/W4297734513,1,0.014458857837096594,0.014458857837096594,allenai/scibert_scivocab_uncased,0.8063010573387146,0.7031552791595459,0.1031457781791687,1349
Brouwer_2019,https://openalex.org/W1982903495,1,0.014460413953160023,0.014460413953160023,allenai/scibert_scivocab_uncased,0.8043839931488037,0.7052930593490601,0.09909093379974365,1021
Brouwer_2019,https://openalex.org/W2128173991,1,0.014458749779374721,0.014458749779374721,allenai/scibert_scivocab_uncased,0.7562727332115173,0.6816026568412781,0.07467007637023926,1718
Brouwer_2019,https://openalex.org/W2163131290,1,0.014459722326427563,0.014459722326427563,allenai/scibert_scivocab_uncased,0.7820310592651367,0.7034862637519836,0.07854479551315308,1916
Brouwer_2019,https://openalex.org/W1981083307,1,0.014458684945109039,0.014458684945109039,allenai/scibert_scivocab_uncased,0.779452383518219,0.6980581283569336,0.0813942551612854,1139
Brouwer_2019,https://openalex.org/W1673957087,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.7448707222938538,0.6984595656394958,0.04641115665435791,1883
Brouwer_2019,https://openalex.org/W2511234708,0,0.014458684945109039,0.014458684945109039,allenai/scibert_scivocab_uncased,0.7667335867881775,0.7027797698974609,0.06395381689071655,1569
Brouwer_2019,https://openalex.org/W2010864134,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.737907350063324,0.6659595370292664,0.07194781303405762,2526
Brouwer_2019,https://openalex.org/W3155573292,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.71979820728302,0.6909502148628235,0.028847992420196533,6146
Brouwer_2019,https://openalex.org/W1968818592,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.716120183467865,0.663256824016571,0.052863359451293945,1725
Brouwer_2019,https://openalex.org/W2053647279,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.670886754989624,0.6279310584068298,0.04295569658279419,494
Brouwer_2019,https://openalex.org/W2009843397,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.728265106678009,0.6625038981437683,0.06576120853424072,1251
Brouwer_2019,https://openalex.org/W2016222915,0,0.014458857837096594,0.014458857837096594,allenai/scibert_scivocab_uncased,0.741050660610199,0.6712066531181335,0.06984400749206543,1342
Brouwer_2019,https://openalex.org/W2127129956,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.6866166591644287,0.638194739818573,0.04842191934585571,2456
Brouwer_2019,https://openalex.org/W2108236117,0,0.014458663333748385,0.014458663333748385,allenai/scibert_scivocab_uncased,0.7370708584785461,0.6759068965911865,0.06116396188735962,1071
Walker_2018,https://openalex.org/W2123430482,1,0.007533315163773078,0.007533315163773078,allenai/scibert_scivocab_uncased,0.6380248069763184,0.6813231110572815,-0.043298304080963135,679
Walker_2018,https://openalex.org/W2087384250,1,0.007533606047353514,0.007533606047353514,allenai/scibert_scivocab_uncased,0.5357730984687805,0.527380645275116,0.00839245319366455,35
Walker_2018,https://openalex.org/W2403774278,1,0.007535642544219033,0.007535642544219033,allenai/scibert_scivocab_uncased,0.5738847255706787,0.6136519908905029,-0.03976726531982422,90
Walker_2018,https://openalex.org/W2054576583,1,0.0075321517408103965,0.0075321517408103965,allenai/scibert_scivocab_uncased,0.7295888662338257,0.7322440147399902,-0.0026551485061645508,1754
Walker_2018,https://openalex.org/W1995287213,1,0.0075372430316881555,0.0075372430316881555,allenai/scibert_scivocab_uncased,0.6925514936447144,0.7081101536750793,-0.01555866003036499,1275
Walker_2018,https://openalex.org/W1982810583,1,0.0075321517408103965,0.0075321517408103965,allenai/scibert_scivocab_uncased,0.7253873944282532,0.7238659262657166,0.001521468162536621,1439
Walker_2018,https://openalex.org/W2093725065,1,0.007556621037257353,0.007556621037257353,allenai/scibert_scivocab_uncased,0.7014249563217163,0.7301902770996094,-0.028765320777893066,1149
Walker_2018,https://openalex.org/W2287700774,1,0.007534333305023912,0.007534333305023912,allenai/scibert_scivocab_uncased,0.6144961714744568,0.6471933722496033,-0.032697200775146484,406
Walker_2018,https://openalex.org/W2405529737,1,0.007549621792743057,0.007549621792743057,allenai/scibert_scivocab_uncased,0.6261855959892273,0.6798655986785889,-0.05368000268936157,685
Walker_2018,https://openalex.org/W2098034074,1,0.007541318519779488,0.007541318519779488,allenai/scibert_scivocab_uncased,0.6620974540710449,0.6760339140892029,-0.013936460018157959,1813
Walker_2018,https://openalex.org/W2206707581,0,0.0075321517408103965,0.0075321517408103965,allenai/scibert_scivocab_uncased,0.6922000050544739,0.6878005862236023,0.004399418830871582,1288
Walker_2018,https://openalex.org/W1974126397,0,0.007533315163773078,0.007533315163773078,allenai/scibert_scivocab_uncased,0.6584870219230652,0.6813196539878845,-0.022832632064819336,2427
Walker_2018,https://openalex.org/W1992443415,0,0.0075320063254680145,0.0075320063254680145,allenai/scibert_scivocab_uncased,0.6566759943962097,0.6997354030609131,-0.04305940866470337,2341
Walker_2018,https://openalex.org/W2120955415,0,0.0075321517408103965,0.0075321517408103965,allenai/scibert_scivocab_uncased,0.6725046038627625,0.7114676237106323,-0.03896301984786987,2530
Walker_2018,https://openalex.org/W2379337023,0,0.007541318519779488,0.007541318519779488,allenai/scibert_scivocab_uncased,0.6740546226501465,0.7077025175094604,-0.033647894859313965,1499
